# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3223145731312291,1.0350310645201877,0.3601718519849953,28.675374188736203,0.75,0.0,1.3435828979725633,2.7918853421945404,57.97159259651257,32.71054777522935
 0.3276545514548457,1.0385344124227365,0.3621125859320107,28.98494123658711,0.75,0.0,1.3617975018992399,2.9665589582678904,58.75598448826297,33.93042512529664
 0.332951628255197,1.0419991056018476,0.36405657703367034,29.29617619890169,0.75,0.0,1.3798801935736806,3.146291026025156,59.53459865245785,35.16065559750207
 0.33820642611161955,1.0454255642175585,0.36600378988611965,29.609018480283602,0.75,0.0,1.3978091292368688,3.3310531636893224,60.30649130556577,36.40090776357686
 0.3434195661992296,1.0488142084299068,0.3679541890855035,29.923404667651756,0.75,0.0,1.415561793581972,3.5208161951770203,61.070689877496136,37.65083507478105
 0.34859166820286314,1.0521654583989295,0.36990773922796716,30.239268505130436,0.75,0.0,1.4331150188233643,3.7155501547057717,61.82619383763991,38.910075836826984
 0.3537233502293266,1.055479734284664,0.37186440490965583,30.5565408728117,0.75,0.0,1.4504450066130858,3.915224291525947,62.57197567004244,40.17825321336158
 0.35881522871802746,1.0587574562471478,0.3738241507267147,30.8751497697215,0.75,0.0,1.4675273534627509,4.119807074776639,63.3069819610471,41.45497525909769
 0.363867918350068,1.0619990444464185,0.3757869412752889,31.195020301111864,0.75,0.0,1.4843370782957777,4.3292661984647784,64.03013462922254,42.73983498361446
 0.3688820319558877,1.0652049190425128,0.3777527411515236,31.516074670338714,0.75,0.0,1.5008486536034553,4.543568586566609,64.7403322740015,44.03241044673586
 0.37385818042155505,1.0683755001954687,0.379721514951564,31.83823217545078,0.75,0.0,1.5170360399886889,4.762680398250769,65.4364516782313,45.33226488643127
 0.3787969725938037,1.0715112080653233,0.38169322727155525,32.161409210778956,0.75,0.0,1.5328727230834702,4.986567033222177,66.11734942195937,46.63894687983129
 0.38369901518393096,1.0746124628121139,0.3836678427076424,32.48551927359173,0.75,0.0,1.548331754269804,5.215193137185794,66.78186364428431,47.95199053809573
 0.38856491267067483,1.0776796845958778,0.38564532585597083,32.81047297605852,0.75,0.0,1.5633857937246025,5.44852260742948,67.42881592704357,49.27091573560907
 0.3933952672021934,1.0807132935766526,0.38762564131268573,33.13617806262665,0.75,0.0,1.5780071571870664,5.6865185985250495,68.05701331051023,50.595228373834686
 0.3981906784972829,1.0837137099144756,0.389608753673932,33.462539432965926,0.75,0.0,1.592167865095872,5.929143528146568,68.66525043693625,51.924420680095984
 0.4029517437459751,1.0866813537693842,0.391594627535855,33.78945917061397,0.75,0.0,1.6058396948520497,6.176359083005047,69.25231180335129,53.257971541373216
 0.40767905750966094,1.089616645301416,0.39358322749459995,34.116836577369014,0.75,0.0,1.6189942353360842,6.42812622489857,69.81697414521112,54.59534687301168
 0.41237321162089646,1.0925200046706074,0.39557451814631184,34.444568213586784,0.75,0.0,1.6316029448753786,6.684405196876847,70.3580089134679,55.93600002210039
 0.41703479508305785,1.0953918520369967,0.39756846408713603,34.772547944368405,0.75,0.0,1.643637210645764,6.9451555295193295,70.87418487450893,57.27937220526243
 0.42166439397000377,1.0982326075606215,0.3995650299132176,35.100666991776635,0.75,0.0,1.655068410956531,7.210336047325773,71.36427078519164,58.62489298009032
 0.42626259132593114,1.1010426914015181,0.40156418022070167,35.42881399300879,0.75,0.0,1.6658679792585618,7.47990487521835,71.827038157192,59.971980749607326
 0.4308299670656033,1.1038225237197246,0.40356587960573354,35.75687506454045,0.75,0.0,1.6760074699455931,7.753819445154191,72.26126411843487,61.32004329893312
 0.43536709787513156,1.1065725246752782,0.4055700926644582,36.084733872307666,0.75,0.0,1.6854586263390567,8.032036502847388,72.66573431548039,62.66847836290371
 0.4398745571135093,1.1092931144282163,0.40757678399302094,36.41227170776148,0.75,0.0,1.6941934489974306,8.314512114599335,73.03924588303619,64.01667422354392
 0.44435291471509186,1.111984713138576,0.409585918187567,36.73936756977563,0.75,0.0,1.70218426575771,8.601201674236377,73.38061045822634,65.36401033591241
 0.4488027370932249,1.114647740966395,0.41159745984424145,37.06589825231371,0.75,0.0,1.709403802941394,8.892059910153638,73.68865723040865,66.70985798080326
 0.4532245870452241,1.1172826180717108,0.4136113735591894,37.391738437750874,0.75,0.0,1.7158252557569924,9.187040892463928,73.96223599898107,68.05358094252512
 0.4576190236589161,1.1198897646145602,0.4156276239285561,37.716760795655325,0.75,0.0,1.7214223601327612,9.486098040250612,74.20022024251917,69.39453620988428
 0.4619866022209512,1.122469600754981,0.4176461755484868,38.04083608688484,0.75,0.0,1.7261694641240595,9.789184128923273,74.40151018911408,70.73207469843362
 0.4663278741270976,1.1250225466530104,0.4196669930151266,38.363833272843706,0.75,0.0,1.730041598225028,10.096251297675028,74.56503584853161,72.06554199168517
 0.47064338679473483,1.1275490224686862,0.42169004092462054,38.68561962961087,0.75,0.0,1.733014545873481,10.40725105704029,74.68976003154066,73.39427909922006
 0.4749336835777561,1.130049448362045,0.423715283873114,39.00606086679882,0.75,0.0,1.7350649119939534,10.72213429655184,74.77468128156312,74.71762322905835
 0.47919930368409963,1.1325242444931245,0.42574268645675206,39.325021250718876,0.75,0.0,1.7361701909144445,11.04085129249591,74.81883680120683,76.03490857211702
 0.4834407820961157,1.1349738310219621,0.4277722132716799,39.64236373182335,0.75,0.0,1.7363088316292719,11.363351715764159,74.82130523971699,77.34546709593303
 0.4876586494939868,1.1373986281085955,0.4298038289140426,39.95795007586012,0.75,0.0,1.7354603022633226,11.689584639801208,74.78120944047957,78.64862934522755
 0.49185343218240696,1.1397990559130615,0.4318374979799855,40.271640998640166,0.75,0.0,1.7336051503750207,12.019498548646542,74.69771904574122,79.94372524651071
 0.4960256520207298,1.1421755345953974,0.43387318506565364,40.58329630392027,0.75,0.0,1.730725062666601,12.353041345069464,74.57005301454706,81.23008491413059
 0.5001758263567875,1.1445284843156416,0.4359108547671922,40.8927750241797,0.75,0.0,1.7268029202979034,12.690160358795875,74.39748201017565,82.50703945509116
 0.5043044679645746,1.1468583252338302,0.4379504716807464,41.199935563921514,0.75,0.0,1.7218228514773604,13.0308023548255,74.17933060994609,83.77392176967277
 0.5084120849860018,1.1491654775100013,0.43999200040246145,41.504635844973,0.75,0.0,1.715770280435267,13.374913541838314,73.9149794321541,85.030067345626
 0.5124991808768931,1.151450361304192,0.4420354055284824,41.80673345368546,0.75,0.0,1.7086319734072808,13.722439580688832,73.60386704397064,86.27481504283794
 0.5165662543574192,1.1537133967764395,0.4440806516549545,42.106085789404176,0.75,0.0,1.700396079772918,14.073325592986857,73.24549173354923,87.5075078662022
 0.520613799367136,1.1559550040867816,0.44612770337802293,42.402550213954555,0.75,0.0,1.6910521699992067,14.427516169763459,72.83941310580079,88.72749372408497
 0.5246423050247929,1.1581756033952555,0.44817652529383284,42.69598420175168,0.75,0.0,1.6805912687113116,14.784955380220651,72.38525348107626,89.93412616988806
 0.5286522555930749,1.1603756148618984,0.4502270819985294,42.986245490083355,0.75,0.0,1.669005883886525,15.14558678056354,71.88269912798515,91.12676512456771
 0.5326441304484222,1.162555458646748,0.4522793380882577,43.273192229266854,0.75,0.0,1.6562900319472398,15.509353422913437,71.33150129528434,92.30477757779197
 0.5366184040560694,1.1647155549098414,0.4543332581591631,43.556683132258556,0.75,0.0,1.6424392573856497,15.876197864300604,70.73147705084281,93.46753826577158
 0.5405755459504332,1.166856323811216,0.4563888068073906,43.83657762334668,0.75,0.0,1.6274506490250527,16.24606217573514,70.08250993353126,94.61443032380416
 0.5445160207209686,1.168978185510909,0.45844594862908533,44.112735985595556,0.75,0.0,1.6113228508061403,16.61888795135467,69.38455040419643,95.74484591183355
 0.5484402880036024,1.171081560168958,0.4605046482203927,44.38501950666701,0.75,0.0,1.5940560688186713,16.994616317647296,68.63761610999725,96.85818681152165
 0.5523488024778386,1.1731668679454004,0.4625648701774577,44.65329062270999,0.75,0.0,1.5756520737338757,17.373187942748395,67.84179195748914,97.95386499329074
 0.5562420138696254,1.1752345290002735,0.4646265790964255,44.91741305999811,0.75,0.0,1.5561141981798283,17.754543045809818,66.99722998768584,99.03130315233203
 0.5601203669600555,1.1772849634936144,0.46668973957344134,45.177251973971124,0.75,0.0,1.5354473308239167,18.13862140643999,66.10414908589215,100.08993521242274
 0.5639843015999632,1.179318591585461,0.46875431620465036,45.43267408546572,0.75,0.0,1.513657906259331,18.525362374213383,65.16283450660023,101.12920679690038
 0.5678342527304658,1.1813358334358504,0.4708202735861978,45.68354781384116,0.75,0.0,1.4907538896010288,18.91470487824795,64.17363722212721,102.1485756660709
 0.57167065040949,1.1833371092048197,0.4728875763142286,45.92974340673467,0.75,0.0,1.4667447589442604,19.306587436848893,63.13697311711083,103.1475121206488
 0.5754939198443089,1.1853228390524067,0.4749561889848882,46.171133066260296,0.75,0.0,1.4416414835841922,19.700948167217373,62.053322027530285,104.12549937123008
 0.5793044814300979,1.1872934431386484,0.4770260761943217,46.407591071449005,0.75,0.0,1.4154564982467042,20.097724795222486,60.923226626250376,105.0820338734899
